team__displayName,team__abbrName,team__logoId,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,recTotalCatches,recAvgCatchPct,recTotalDrops,recTotalLongest,recTotalTDs,recTotalYdsAfterCatch,recTotalYds,recAvgYacPerCatch,recAvgYdsPerCatch,recAvgYdsPerGame
49ers,SF,14,WR,551029860,Brian Mack,0,0,10355,8,13,121.40,50,90.26,3,45,6,232,614,4.64,12.28,43.06
49ers,SF,14,WR,551029834,Michael Gomez,1,0,3963,0,13,97.00,46,89.53,3,57,5,291,524,6.33,11.39,39.26
49ers,SF,14,WR,551029847,Terrelle Foster,1,0,3402,88,7,46.30,12,88.10,2,38,3,16,179,1.33,14.92,9.01
49ers,SF,14,HB,551027281,Ben Autry,2,0,3810,30,12,103.60,57,94.64,2,84,5,400,732,7.02,12.84,79.47
49ers,SF,14,TE,551027259,Brandon Clayton,2,0,10315,82,2,3.10,2,100.00,0,11,0,9,11,4.50,5.50,1.56
49ers,SF,14,WR,551029798,DeMarcus Logan,2,0,3571,89,6,25.40,14,100.00,0,50,2,91,269,6.50,19.21,25.09
49ers,SF,14,HB,551029422,Kashawn Winter,2,0,3761,26,1,1.80,1,100.00,0,8,0,9,8,9.00,8.00,2.67
49ers,SF,14,HB,551029468,Sione Vaki,3,0,10277,33,4,18.80,6,87.50,1,47,1,64,83,10.67,13.83,7.37
49ers,SF,14,TE,551028325,Isaiah Likely,5,0,1807,80,3,6.50,3,100.00,0,15,0,17,35,5.67,11.67,4.47
49ers,SF,14,TE,551027522,Jake Ferguson,5,0,1577,84,11,87.20,33,94.70,2,50,3,193,461,5.85,13.97,47.92
49ers,SF,14,WR,551029630,Jameson Williams,5,6,2033,9,12,171.50,131,92.23,13,73,18,722,1446,5.51,11.04,107.71
49ers,SF,14,WR,551027025,Marquise Brown,8,4,9402,13,2,2.70,2,100.00,0,6,0,5,7,2.50,3.50,2.25
Bears,CHI,0,WR,551029866,Bryan Andrews,0,0,3718,15,8,24.80,11,87.50,1,30,1,27,212,2.45,19.27,18.71
Bears,CHI,0,TE,551028728,Nathan Blankenship,0,0,10317,11,4,8.00,4,100.00,0,21,0,10,40,2.50,10.00,3.35
Bears,CHI,0,HB,551028451,Nathan Fulton,0,0,3970,34,11,42.80,24,84.85,3,40,1,98,205,4.08,8.54,16.81
Bears,CHI,0,HB,551028424,Edward Cooper,2,6,3842,2,11,68.30,19,100.00,0,19,0,124,149,6.53,7.84,13.98
Bears,CHI,0,WR,551029674,Roman Wilson,3,0,10303,10,13,160.30,43,96.79,2,66,10,280,808,6.51,18.79,60.41
Bears,CHI,0,TE,551027870,Elijah Higgins,4,0,2209,84,8,75.50,15,78.33,4,68,6,70,245,4.67,16.33,26.53
Bears,CHI,0,TE,551028640,Luke Musgrave,4,0,3364,88,11,128.30,41,97.27,2,82,6,299,684,7.29,16.68,62.69
Bears,CHI,0,WR,551029666,Garrett Wilson,5,0,2040,5,12,70.80,44,88.53,6,78,4,202,585,4.59,13.30,38.70
Bears,CHI,0,WR,551028836,George Pickens,5,5,1888,14,12,70.40,40,98.81,1,66,0,172,674,4.30,16.85,50.00
Bengals,CIN,1,TE,551026883,Howie Gabriel,1,0,4203,84,5,28.50,11,93.33,1,25,1,31,115,2.82,10.45,6.40
Bengals,CIN,1,HB,551027537,Jahlil Johnson,1,0,4222,16,7,27.20,16,100.00,0,58,2,78,146,4.88,9.12,7.87
Bengals,CIN,1,TE,551028946,Tip Reiman,3,0,10225,81,9,67.90,28,97.78,1,38,3,118,313,4.21,11.18,32.95
Bengals,CIN,1,WR,551029716,Xavier Worthy,3,0,10305,1,13,136.10,58,95.60,4,51,5,238,758,4.10,13.07,67.55
Bengals,CIN,1,TE,551029270,Brenton Strange,4,0,2415,88,4,21.40,16,100.00,0,52,0,80,193,5.00,12.06,31.71
Bengals,CIN,1,WR,551027973,Jalin Hyatt,4,0,2219,13,6,28.20,16,88.33,2,44,2,42,221,2.62,13.81,12.28
Bengals,CIN,1,HB,551027144,Zach Charbonnet,4,3,1919,26,2,2.80,2,100.00,0,6,0,8,8,4.00,4.00,0.54
Bengals,CIN,1,HB,551029539,Jaylen Warren,5,0,2012,27,11,35.20,19,90.91,1,15,0,66,96,3.47,5.05,9.23
Bengals,CIN,1,FB,551027981,Alec Ingold,8,0,9514,47,1,0.00,1,100.00,0,8,0,4,8,4.00,8.00,0.89
Bengals,CIN,1,WR,551028080,Diontae Johnson,8,0,9529,14,13,124.60,54,95.30,4,56,7,165,735,3.06,13.61,58.39
Bengals,CIN,1,WR,551028226,Christian Kirk,9,7,8963,89,7,33.20,32,94.39,2,65,1,205,445,6.41,13.91,57.42
Bills,BUF,2,TE,551026965,Gabe Burrell,0,0,3763,83,6,18.50,8,88.89,2,12,1,23,45,2.88,5.62,4.11
Bills,BUF,2,FB,551029532,James Stewart,0,0,3410,45,3,4.30,3,100.00,0,6,0,6,13,2.00,4.33,4.53
Bills,BUF,2,WR,551029878,Juan Harris,0,0,3378,89,12,127.40,41,100.00,0,69,7,261,667,6.37,16.27,52.72
Bills,BUF,2,WR,551029888,Trent Patton,0,0,3402,85,3,16.50,3,100.00,0,38,1,65,75,21.67,25.00,10.22
Bills,BUF,2,TE,551029479,Clayton Myers,1,0,3810,4,10,66.90,33,100.00,0,38,2,155,477,4.70,14.45,49.05
Bills,BUF,2,HB,551027296,C.J. Doolittle,2,0,4067,29,5,11.90,5,100.00,0,6,1,27,16,5.40,3.20,3.31
Bills,BUF,2,WR,551029803,Joe Brooks,2,0,3760,87,1,2.70,1,100.00,0,17,0,4,17,4.00,17.00,8.50
Bills,BUF,2,TE,551027267,Devin Culp,3,0,10047,82,4,25.10,9,100.00,0,16,1,35,101,3.89,11.22,13.61
Bills,BUF,2,HB,551029729,Jaylen Wright,3,0,10306,25,12,105.52,34,95.83,2,30,3,252,313,7.41,9.21,30.52
Bills,BUF,2,FB,551027686,Tylan Grable,3,0,10087,40,1,0.00,1,100.00,0,3,0,1,3,1.00,3.00,0.60
Bills,BUF,2,WR,551029209,Jaxon Smith-Njigba,4,0,2401,84,7,79.70,22,100.00,0,70,5,155,452,7.05,20.55,57.39
Bills,BUF,2,WR,551028936,Jayden Reed,4,0,2365,85,2,33.50,9,100.00,0,40,2,33,125,3.67,13.89,92.25
Bills,BUF,2,WR,551029386,Tyquan Thornton,5,6,1985,88,10,103.60,23,96.67,1,73,4,230,637,10.00,27.70,68.20
Bills,BUF,2,WR,551029085,Anthony Schwartz,6,0,1363,86,10,113.40,32,100.00,0,68,7,156,581,4.88,18.16,53.18
Broncos,DEN,3,TE,551027908,Cory Foster,0,6,3404,80,10,105.00,54,93.02,5,26,8,192,648,3.56,12.00,72.76
Broncos,DEN,3,TE,551028581,Eddie Ward,0,0,4067,89,5,19.90,6,90.00,1,26,1,15,79,2.50,13.17,5.74
Broncos,DEN,3,HB,551027947,Eric Smith,2,7,3939,21,6,19.00,7,83.33,2,37,2,50,73,7.14,10.43,6.57
Broncos,DEN,3,HB,551026999,Jonathon Brooks,3,0,10022,24,6,39.60,17,100.00,0,58,2,187,356,11.00,20.94,50.26
Broncos,DEN,3,WR,551028455,Ladd McConkey,3,0,10169,15,13,182.80,88,94.19,8,84,16,579,1624,6.58,18.45,131.62
Broncos,DEN,3,WR,551027388,Demario Douglas,4,0,3083,84,7,61.20,21,100.00,0,46,2,96,282,4.57,13.43,39.71
Broncos,DEN,3,WR,551028936,Jayden Reed,4,0,2365,85,7,26.70,25,90.00,4,61,5,119,486,4.76,19.44,62.29
Broncos,DEN,3,WR,551026704,Jordan Addison,4,0,813,3,13,133.70,43,93.59,2,62,9,246,794,5.72,18.47,62.13
Broncos,DEN,3,HB,551029224,Tyjae Spears,4,0,2405,2,7,17.00,11,100.00,0,32,0,61,135,5.55,12.27,16.35
Broncos,DEN,3,TE,551028089,Juwan Johnson,7,0,399,81,10,66.70,28,89.17,4,30,5,98,412,3.50,14.71,19.49
Browns,CLE,4,TE,551027027,Zach Harvey,0,0,3347,81,1,1.70,1,100.00,0,7,0,0,7,0.00,7.00,1.75
Browns,CLE,4,TE,551027278,Carl Davis,1,0,10353,84,1,1.40,1,100.00,0,4,0,0,4,0.00,4.00,0.50
Browns,CLE,4,TE,551028693,Jose Borden,1,0,3347,88,1,0.00,0,0.00,1,0,0,0,0,0.00,0.00,0.00
Browns,CLE,4,TE,551029717,Anthony Buckhalter,2,0,3939,83,13,161.70,50,96.54,2,77,12,258,785,5.16,15.70,53.18
Browns,CLE,4,HB,551026789,Antwaun Moore,2,0,3711,4,13,97.50,53,96.34,2,37,3,370,503,6.98,9.49,29.21
Browns,CLE,4,WR,551029820,Devin Wilkerson,2,0,3373,86,12,117.40,38,96.67,2,68,6,267,681,7.03,17.92,65.07
Browns,CLE,4,FB,551028645,Rashaud McCray,2,0,3347,40,9,21.40,16,100.00,0,11,0,64,75,4.00,4.69,5.82
Browns,CLE,4,WR,551029512,Devontez Walker,3,0,10281,82,11,22.50,23,86.36,2,42,1,107,305,4.65,13.26,25.21
Browns,CLE,4,WR,551028769,Trey Palmer,4,0,2608,10,1,2.00,1,100.00,0,10,0,2,10,2.00,10.00,0.77
Browns,CLE,4,WR,551028344,Drake London,5,0,1813,5,13,148.10,74,95.55,4,41,7,283,889,3.82,12.01,68.20
Browns,CLE,4,HB,551027551,Jerome Ford,5,0,1604,34,10,55.70,18,93.33,2,28,2,128,163,7.11,9.06,17.04
Browns,CLE,4,TE,551027664,Dallas Goedert,9,0,8901,88,3,39.70,9,100.00,0,74,2,65,187,7.22,20.78,97.75
Browns,CLE,4,WR,551027226,Amari Cooper,12,0,7060,89,3,10.60,7,93.33,1,11,0,23,36,3.29,5.14,12.98
Buccaneers,TB,5,HB,551027672,Taylor Gamble,0,0,10354,21,3,9.40,3,100.00,0,14,0,26,30,8.67,10.00,2.03
Buccaneers,TB,5,HB,551029151,Victor Johnson,1,0,4084,11,4,16.30,6,75.00,1,22,1,66,61,11.00,10.17,14.48
Buccaneers,TB,5,WR,551029802,Dave Elam,2,0,3765,80,2,8.00,6,100.00,0,27,0,31,111,5.17,18.50,7.32
Buccaneers,TB,5,HB,551026730,Braelon Allen,3,0,9996,19,9,27.60,19,94.44,1,43,0,86,231,4.53,12.16,24.99
Buccaneers,TB,5,WR,551027068,Jermaine Burton,3,0,10026,14,1,2.10,1,100.00,0,11,0,3,11,3.00,11.00,11.00
Buccaneers,TB,5,WR,551029399,Jalen Tolbert,5,0,1987,18,10,129.00,31,92.33,4,58,5,142,680,4.58,21.94,80.66
Buccaneers,TB,5,WR,551028767,Joshua Palmer,6,0,1248,15,13,106.70,41,100.00,0,39,5,160,634,3.90,15.46,54.19
Buccaneers,TB,5,HB,551029249,Rhamondre Stevenson,6,0,1146,38,5,7.10,7,80.00,2,14,0,25,45,3.57,6.43,2.80
Buccaneers,TB,5,HB,551027365,A.J. Dillon,7,0,716,47,1,1.70,1,100.00,0,7,0,3,7,3.00,7.00,7.00
Buccaneers,TB,5,WR,551028261,CeeDee Lamb,7,0,418,8,12,143.90,51,91.11,4,66,6,232,784,4.55,15.37,63.92
Buccaneers,TB,5,TE,551028772,Donald Parham Jr,7,0,1498,89,1,1.50,1,100.00,0,5,0,1,5,1.00,5.00,0.45
Buccaneers,TB,5,TE,551027499,Noah Fant,8,0,9452,16,8,28.00,9,100.00,0,24,1,30,130,3.33,14.44,12.05
Buccaneers,TB,5,TE,551027468,Evan Engram,10,0,8545,3,13,104.60,44,96.15,1,72,2,265,702,6.02,15.95,52.35
Cardinals,ARI,6,TE,551028445,Mark Hainz,0,0,4204,81,3,9.80,3,66.67,1,26,0,5,47,1.67,15.67,2.48
Cardinals,ARI,6,HB,551028435,Ruben Stockton,0,0,3810,21,2,4.20,2,100.00,0,11,0,13,22,6.50,11.00,1.92
Cardinals,ARI,6,TE,551029148,Ben Sinnott,3,0,10247,82,13,140.40,61,98.90,1,56,8,244,809,4.00,13.26,67.91
Cardinals,ARI,6,WR,551026819,Javon Baker,3,0,10004,80,13,145.20,71,96.58,2,44,7,288,1062,4.06,14.96,94.54
Cardinals,ARI,6,WR,551028962,Rashee Rice,4,0,2366,85,12,113.60,50,92.78,4,80,8,405,854,8.10,17.08,61.54
Cardinals,ARI,6,WR,551029436,Tre Tucker,4,0,2436,88,12,84.00,43,90.70,4,64,5,243,589,5.65,13.70,48.33
Cardinals,ARI,6,TE,551026882,Daniel Bellinger,5,0,1168,44,7,28.90,8,85.71,1,39,2,25,109,3.12,13.62,11.10
Cardinals,ARI,6,HB,551028412,Jordan Mason,5,0,4679,23,2,1.90,1,50.00,1,9,0,8,9,8.00,9.00,0.35
Cardinals,ARI,6,HB,551027942,Chuba Hubbard,6,0,1234,37,12,98.40,38,91.74,4,36,4,216,344,5.68,9.05,33.18
Cardinals,ARI,6,WR,551029551,Quez Watkins,7,0,651,89,3,26.60,3,100.00,0,43,3,15,56,5.00,18.67,13.39
Chargers,LAC,7,TE,551028349,Joey Kinney,1,0,3360,84,1,1.10,1,100.00,0,1,0,2,1,2.00,1.00,0.20
Chargers,LAC,7,WR,551029070,Terrence Garrett,1,0,3350,14,2,6.30,5,100.00,0,10,0,12,13,2.40,2.60,2.60
Chargers,LAC,7,WR,551029815,Derek Stamper,2,0,3660,3,2,6.60,7,100.00,0,33,0,29,113,4.14,16.14,22.60
Chargers,LAC,7,WR,551029821,Sterling Coates,2,0,10353,2,12,153.90,49,96.25,2,73,7,292,629,5.96,12.84,59.72
Chargers,LAC,7,WR,551028648,Malik Nabers,3,0,10192,10,8,93.40,36,100.00,0,79,6,150,603,4.17,16.75,65.26
Chargers,LAC,7,WR,551027795,Marvin Harrison Jr,3,0,10102,18,13,151.90,40,87.82,3,59,9,183,735,4.58,18.38,57.73
Chargers,LAC,7,HB,551026890,Trey Benson,3,0,10011,33,13,68.50,31,97.44,1,22,0,200,251,6.45,8.10,16.94
Chargers,LAC,7,WR,551028302,Xavier Legette,3,0,10156,17,6,84.00,35,100.00,0,44,3,122,408,3.49,11.66,73.85
Chargers,LAC,7,HB,551028024,Josh Jacobs,8,0,9520,8,7,28.20,14,97.14,1,52,4,138,168,9.86,12.00,16.76
Chargers,LAC,7,WR,551027025,Marquise Brown,8,4,9402,13,2,1.60,5,90.00,1,18,0,11,41,2.20,8.20,3.88
Chargers,LAC,7,TE,551028681,David Njoku,10,0,8674,85,13,151.80,72,94.09,5,41,8,373,1039,5.18,14.43,71.52
Chargers,LAC,7,HB,551028561,Joe Mixon,10,9,9241,23,1,1.40,1,100.00,0,4,0,1,4,1.00,4.00,0.80
Chargers,LAC,7,TE,551029184,Jonnu Smith,10,0,8731,88,5,11.00,5,100.00,0,27,0,32,60,6.40,12.00,3.83
Chiefs,KC,8,FB,551028661,Anthony Ruiz,0,0,3377,21,1,1.90,1,100.00,0,9,0,9,9,9.00,9.00,1.29
Chiefs,KC,8,WR,551029835,Calvin Johnson,1,0,3764,13,4,23.90,8,87.50,1,74,1,59,201,7.38,25.12,15.04
Chiefs,KC,8,HB,551028145,Kevin Aldridge,1,0,3809,22,8,20.30,11,93.75,1,19,1,59,88,5.36,8.00,6.62
Chiefs,KC,8,TE,551028902,Zach Tramer,1,0,10317,89,4,3.10,4,62.50,2,13,0,19,34,4.75,8.50,1.58
Chiefs,KC,8,WR,551029801,Andrew Springs,2,0,4202,81,12,145.90,57,94.86,3,76,5,268,828,4.70,14.53,64.30
Chiefs,KC,8,WR,551029811,Kai Evans,2,0,3765,85,2,9.40,5,100.00,0,15,0,14,44,2.80,8.80,6.65
Chiefs,KC,8,TE,551027400,Levi Altman,2,0,10317,45,13,121.10,56,91.80,6,74,8,356,764,6.36,13.64,56.91
Chiefs,KC,8,TE,551029036,Matthew Cody,2,0,4203,80,4,13.70,4,75.00,1,17,1,26,37,6.50,9.25,3.46
Chiefs,KC,8,WR,551027393,Josh Downs,4,0,2117,1,13,107.00,52,95.26,3,63,6,238,648,4.58,12.46,48.30
Chiefs,KC,8,WR,551029671,Michael Wilson,4,0,2480,14,9,66.50,26,100.00,0,28,2,87,285,3.35,10.96,31.57
Chiefs,KC,8,HB,551029593,Rachaad White,5,0,2028,4,12,76.10,26,98.61,1,16,2,140,186,5.38,7.15,15.17
Chiefs,KC,8,HB,551027326,Tyrion Davis-Price,5,6,1328,35,1,8.40,1,50.00,1,5,1,3,5,3.00,5.00,0.63
Colts,IND,9,WR,551029870,Malik Clemens,0,0,4082,17,13,120.70,67,99.15,1,73,4,247,849,3.69,12.67,56.59
Colts,IND,9,HB,551027744,Ben Beckham,1,0,4082,26,3,7.80,3,100.00,0,4,0,7,1,2.33,0.33,0.38
Colts,IND,9,TE,551028415,Cordell Baker,1,0,4084,84,7,17.90,9,100.00,0,26,1,46,96,5.11,10.67,6.69
Colts,IND,9,HB,551026935,Courtney Cooks,1,0,3711,33,12,64.60,50,91.67,5,57,2,184,500,3.68,10.00,36.04
Colts,IND,9,FB,551029219,Alex Long,2,0,3404,46,5,5.50,5,100.00,0,11,0,10,37,2.00,7.40,2.81
Colts,IND,9,HB,551029598,Chad McKinney,2,0,10337,32,6,7.50,5,75.00,2,14,0,13,42,2.60,8.40,4.09
Colts,IND,9,WR,551029810,Lamar Traynor,2,0,10329,18,13,130.90,41,100.00,0,73,7,263,688,6.41,16.78,51.05
Colts,IND,9,TE,551028755,Cade Otton,5,0,1872,88,13,92.20,53,96.54,2,36,2,227,572,4.28,10.79,39.58
Colts,IND,9,WR,551028585,D.J. Moore,9,0,8995,2,13,90.60,50,97.44,1,51,6,169,613,3.38,12.26,53.20
Commanders,WAS,25,TE,551026887,George Gerard,0,3,3491,87,12,230.00,70,90.35,8,70,14,434,1423,6.20,20.33,135.58
Commanders,WAS,25,TE,551027632,Tom Burton,0,0,3667,85,3,12.40,4,83.33,1,19,1,19,46,4.75,11.50,2.91
Commanders,WAS,25,HB,551027460,Cam Henson,1,0,4080,35,4,7.70,9,100.00,0,14,0,21,68,2.33,7.56,3.32
Commanders,WAS,25,HB,551028533,Luke Hurns,2,0,3809,11,9,40.60,17,82.41,3,26,1,71,180,4.18,10.59,14.57
Commanders,WAS,25,WR,551029825,Trey Jones,2,0,3554,12,1,1.80,1,100.00,0,8,0,2,8,2.00,8.00,1.00
Commanders,WAS,25,WR,551027249,Jacob Cowing,3,0,10355,19,13,139.00,76,97.80,2,90,10,366,1167,4.82,15.36,88.65
Commanders,WAS,25,WR,551029601,Jordan Whittington,3,0,10292,86,9,64.70,22,86.67,2,61,6,137,394,6.23,17.91,42.12
Commanders,WAS,25,HB,551027636,Jahmyr Gibbs,4,0,2564,34,9,62.00,23,100.00,0,54,2,89,205,3.87,8.91,19.11
Commanders,WAS,25,TE,551027417,Payne Durham,4,0,2129,81,3,10.00,3,100.00,0,10,1,6,10,2.00,3.33,1.42
Commanders,WAS,25,TE,551028391,Will Mallory,4,0,2293,80,1,0.00,4,66.67,2,28,0,14,87,3.50,21.75,87.00
Commanders,WAS,25,WR,551027543,Zay Flowers,4,0,2140,82,13,190.60,71,99.04,1,66,11,375,1105,5.28,15.56,89.21
Commanders,WAS,25,WR,551029551,Quez Watkins,7,0,651,89,6,29.30,15,100.00,0,73,5,108,270,7.20,18.00,18.81
Cowboys,DAL,10,HB,551027939,Damien Hinton,0,0,3939,3,12,57.00,22,86.81,3,28,1,121,178,5.50,8.09,9.69
Cowboys,DAL,10,FB,551028123,Russell Jackson,0,0,3380,37,2,3.00,3,100.00,0,6,0,1,0,0.33,0.00,-1.75
Cowboys,DAL,10,WR,551029862,Zach Nash,0,5,3362,16,9,75.10,21,95.93,2,42,5,80,297,3.81,14.14,34.44
Cowboys,DAL,10,WR,551029853,De'Angelo Dailey,1,0,3349,88,12,139.90,41,87.50,5,76,6,223,826,5.44,20.15,56.50
Cowboys,DAL,10,FB,551026987,James Reddick,1,0,4067,41,3,7.90,2,66.67,1,30,0,15,35,7.50,17.50,2.95
Cowboys,DAL,10,WR,551027183,John Jefferson,1,0,3851,85,12,119.60,36,89.09,4,80,8,258,760,7.17,21.11,55.59
Cowboys,DAL,10,TE,551027436,Thomas Walford,1,0,10344,81,12,60.30,21,79.17,4,33,2,84,273,4.00,13.00,15.47
Cowboys,DAL,10,WR,551029537,Greg Page,2,0,4222,80,2,5.40,3,100.00,0,13,0,7,24,2.33,8.00,1.68
Cowboys,DAL,10,HB,551027016,Chase Brown,4,0,1827,30,5,49.00,7,100.00,0,53,3,76,141,10.86,20.14,20.20
Cowboys,DAL,10,FB,551028365,Hunter Luepke,4,0,2291,40,5,11.00,6,100.00,0,18,0,46,70,7.67,11.67,3.67
Cowboys,DAL,10,TE,551028432,Michael Mayer,4,0,2299,87,5,20.50,7,93.33,1,24,1,24,75,3.43,10.71,14.02
Cowboys,DAL,10,HB,551029639,Kyren Williams,5,5,2036,23,3,23.20,5,100.00,0,12,0,31,27,6.20,5.40,3.33
Dolphins,MIA,11,TE,551029570,Terrelle Thomas,0,0,3810,81,2,7.00,3,100.00,0,16,0,5,40,1.67,13.33,2.48
Dolphins,MIA,11,FB,551029164,Andrew Bowden,2,0,3704,44,2,1.30,2,100.00,0,11,0,10,14,5.00,7.00,1.28
Dolphins,MIA,11,HB,551029045,Trae Kilgore,2,0,4069,29,1,3.70,2,100.00,0,14,0,13,17,6.50,8.50,2.83
Dolphins,MIA,11,WR,551027684,Anthony Gould,3,0,10086,89,2,5.40,3,100.00,0,9,0,10,24,3.33,8.00,6.00
Dolphins,MIA,11,HB,551028557,Keaton Mitchell,4,0,4736,30,8,54.00,24,100.00,0,23,1,145,217,6.04,9.04,20.12
Dolphins,MIA,11,TE,551029082,Luke Schoonmaker,4,6,2384,88,4,14.80,10,100.00,0,37,0,43,173,4.30,17.30,12.88
Dolphins,MIA,11,WR,551027203,Nico Collins,6,0,1148,12,13,150.40,64,100.00,0,34,6,206,740,3.22,11.56,56.93
Dolphins,MIA,11,WR,551026857,Rashod Bateman,6,0,1236,10,9,44.40,24,97.22,1,29,1,87,295,3.62,12.29,22.59
Dolphins,MIA,11,WR,551026717,Brandon Aiyuk,7,0,71,11,13,158.30,62,93.27,4,71,8,399,1109,6.44,17.89,95.22
Dolphins,MIA,11,HB,551027373,J.K. Dobbins,7,0,257,27,10,43.00,22,81.33,4,15,3,78,172,3.55,7.82,19.79
Dolphins,MIA,11,TE,551027893,T.J. Hockenson,8,5,9503,87,12,81.90,52,86.81,5,35,0,217,573,4.17,11.02,52.48
Eagles,PHI,12,WR,551029807,Jabari Clark,2,0,3963,84,12,93.20,63,92.36,4,50,6,333,716,5.29,11.37,52.03
Eagles,PHI,12,HB,551027073,Kaleb Woodward,2,0,3400,36,7,51.10,24,90.60,3,23,1,137,199,5.71,8.29,17.27
Eagles,PHI,12,WR,551029546,Malik Washington,3,0,10285,89,3,6.40,3,100.00,0,21,0,22,34,7.33,11.33,2.35
Eagles,PHI,12,TE,551028215,Dalton Kincaid,4,0,2277,86,13,145.30,61,96.98,2,71,6,399,848,6.54,13.90,60.33
Eagles,PHI,12,WR,551027341,Tank Dell,4,0,2090,3,10,103.60,52,95.00,1,77,4,301,742,5.79,14.27,75.13
Eagles,PHI,12,TE,551027094,Grant Calcaterra,5,0,2067,85,1,1.10,1,100.00,0,1,0,0,1,0.00,1.00,0.09
Eagles,PHI,12,WR,551029110,Khalil Shakir,5,0,1942,82,11,113.20,57,100.00,0,57,9,328,746,5.75,13.09,60.88
Eagles,PHI,12,HB,551029595,Zamir White,5,0,2030,31,3,28.40,5,91.67,1,19,0,42,49,8.40,9.80,2.89
Eagles,PHI,12,TE,551027701,Noah Gray,6,0,1085,83,5,20.50,5,100.00,0,34,1,8,95,1.60,19.00,11.06
Eagles,PHI,12,HB,551027439,Clyde Edwards-Helaire,7,0,271,25,2,4.10,2,100.00,0,13,0,8,21,4.00,10.50,2.33
Eagles,PHI,12,WR,551027418,Devin Duvernay,7,0,265,12,8,53.90,22,100.00,0,34,3,124,250,5.64,11.36,19.46
Falcons,ATL,13,WR,551029859,Timmy Middleton,0,0,3756,83,9,60.10,27,97.78,1,62,7,154,435,5.70,16.11,19.23
Falcons,ATL,13,HB,551029111,Tyrique Thorne,1,0,3970,20,11,85.00,27,97.73,1,32,2,190,362,7.04,13.41,22.50
Falcons,ATL,13,WR,551029827,Evan Smith,2,0,3491,84,8,60.00,22,100.00,0,35,2,122,260,5.55,11.82,32.32
Falcons,ATL,13,HB,551028472,Rashad Burton,2,0,3845,30,12,48.40,25,91.67,2,51,3,180,272,7.20,10.88,17.21
Falcons,ATL,13,TE,551026836,A.J. Barner,3,0,10005,82,5,21.00,5,90.00,1,70,1,74,100,14.80,20.00,4.30
Falcons,ATL,13,WR,551029552,Christian Watson,5,0,2013,9,13,172.80,58,88.17,9,72,9,386,1145,6.66,19.74,91.06
Falcons,ATL,13,WR,551027387,Romeo Doubs,5,0,1471,87,13,141.80,50,95.51,2,64,7,342,759,6.84,15.18,54.59
Falcons,ATL,13,TE,551028777,Colby Parkinson,7,0,504,86,13,92.60,32,92.31,3,75,4,244,439,7.62,13.72,43.76
Falcons,ATL,13,TE,551027369,Will Dissly,9,0,8871,81,5,14.00,7,100.00,0,15,0,57,70,8.14,10.00,9.16
