defInts,stageIndex,statId,defPts,defFumRec,defDeflections,seasonIndex,defSacks,teamId,defTDs,defSafeties,fullName,defTotalTackles,rosterId,scheduleId,weekIndex,defCatchAllowed,defIntReturnYds,defForcedFum
0,1,543951672,0,0,0,3,0,758644771,0,0,B.Dorlus,1,551027378,543031549,0,0,0,0
0,1,543960464,0,0,0,3,0,758644771,0,0,O.Pappoe,1,551028771,543031549,0,0,0,0
0,1,543952984,0,0,0,3,0,758644771,0,0,T.Cunningham,3,551028805,543031549,0,0,0,0
0,1,543955892,0,0,0,3,0,758644771,0,0,D.Johnson,2,551028183,543031549,0,0,0,0
0,1,543949050,0,0,0,3,0,758644771,0,0,J.Battle,4,551026861,543031549,0,0,0,0
0,1,543951690,0,0,0,3,0,758644771,0,0,S.Brothers,4,551029133,543031549,0,0,0,0
0,1,543953473,0,0,1,3,0,758644771,0,0,K.Bass,1,551027840,543031549,0,0,0,0
0,1,543953700,0,0,2,3,0,758644771,0,0,B.Peters,2,551028021,543031549,0,0,0,0
0,1,543958286,0,0,1,3,0,758644742,0,0,D.Ward,1,551029530,543031549,0,0,0,0
0,1,543958101,0,0,0,3,0,758644742,0,0,J.Porter,1,551028865,543031549,0,0,0,0
0,1,543959978,0,0,0,3,0,758644742,0,0,T.Campbell,3,551027107,543031549,0,0,0,0
2,1,543959822,0,0,1,3,0,758644742,0,0,M.Mapu,1,551028398,543031549,0,0,24,0
0,1,543956773,0,0,0,3,0,758644742,0,0,B.Cook,1,551027218,543031549,0,0,0,0
0,1,543955987,0,0,0,3,1,758644742,0,0,L.Hall,1,551027743,543031549,0,0,0,0
0,1,543957831,0,0,0,3,0,758644742,0,0,J.Merritt,6,551028250,543031549,0,0,0,0
0,1,543950872,0,0,0,3,0,758644742,0,0,A.Pryce,2,551027610,543031549,0,0,0,0
0,1,543958746,0,0,1,3,0,758644742,0,0,M.McFadden,1,551028469,543031549,0,0,0,0
0,1,543959505,0,0,0,3,0,758644742,0,0,N.Durant,2,551028594,543031549,0,0,0,0
0,1,543954538,0,0,0,3,0,758644742,0,0,J.Strickland,2,551029659,543031549,0,0,0,0
0,1,543959561,0,0,0,3,0,758644742,0,0,J.Williams,1,551029637,543031549,0,0,0,0
1,1,543955710,0,0,0,3,0,758644766,0,0,A.Winfield Jr,1,551029680,543031564,0,0,254,0
0,1,543949579,0,0,1,3,0,758644766,0,0,D.James Jr,2,551028027,543031564,0,0,0,0
0,1,543960481,0,1,0,3,0,758644766,0,0,G.Karlaftis,0,551028188,543031564,0,0,0,0
0,1,543950417,0,0,0,3,0,758644766,0,0,F.Luvu,1,551028370,543031564,0,0,0,0
1,1,543948941,0,0,0,3,0,758644766,0,0,N.Hobbs,2,551027892,543031564,0,0,255,0
0,1,543959300,0,0,0,3,0,758644766,0,0,D.Reed Jr,5,551028933,543031564,0,0,0,0
0,1,543955656,0,0,0,3,0,758644766,0,0,B.Stephens,1,551029244,543031564,0,0,0,0
0,1,543953875,0,0,1,3,0,758644766,0,0,C.Flott,1,551027539,543031564,0,0,0,0
0,1,543953892,0,0,0,3,0,758644766,0,0,E.Cowan,3,551028121,543031564,0,0,0,0
0,1,543955786,0,0,0,3,0.5,758644766,0,0,A.Adebawore,0,551026705,543031564,0,0,0,0
0,1,543955343,0,0,0,3,1.5,758644766,0,0,D.Newberry,1,551028549,543031564,0,0,0,1
0,1,543955718,0,0,0,3,0,758644766,0,0,M.Scott,2,551027993,543031564,0,0,0,0
0,1,543960405,0,0,1,3,0,758644766,0,0,P.Culliver,1,551027007,543031564,0,0,0,0
0,1,543953132,0,0,0,3,0,758644738,0,0,K.Ringo,1,551028974,543031564,0,0,0,0
0,1,543952176,0,0,2,3,0,758644738,0,0,D.Hill,0,551027876,543031564,0,0,0,0
0,1,543955828,0,0,2,3,0,758644738,0,0,C.Bullock,2,551027056,543031564,0,0,0,0
0,1,543952495,0,0,3,3,1,758644738,0,0,K.Joseph,6,551028170,543031564,0,0,0,0
0,1,543958142,0,0,0,3,0,758644738,0,0,M.Carter II,2,551027119,543031564,0,0,0,0
0,1,543956802,0,0,1,3,0,758644738,0,0,M.Smith,1,551029191,543031564,0,0,0,0
0,1,543959347,0,0,1,3,0,758644738,0,0,I.Pace Jr,1,551028764,543031564,0,0,0,0
0,1,543958161,0,0,0,3,0,758644738,0,0,S.Williams,1,551029649,543031564,0,0,0,0
0,1,543955351,0,0,2,3,0,758644738,0,0,D.Henley,2,551027842,543031564,0,0,0,0
1,1,543949141,0,0,1,3,0,758644738,0,0,K.Searcy,1,551028583,543031564,0,0,9,0
0,1,543958939,0,0,0,3,0,758644738,0,0,T.Oden,1,551027419,543031564,0,0,0,0
0,1,543957572,0,0,1,3,1,758644763,0,0,W.Anderson Jr,5,551026754,543031565,0,0,0,0
0,1,543960164,0,0,0,3,3,758644763,0,0,J.Verse,4,551029489,543031565,0,0,0,0
0,1,543951107,0,0,2,3,0,758644763,0,0,I.Melifonwu,2,551028518,543031565,0,0,0,0
1,1,543952187,0,0,1,3,0,758644763,0,0,A.Booth Jr,4,551026943,543031565,0,0,0,0
0,1,543951966,0,0,2,3,0,758644763,0,0,N.Barner,3,551027211,543031565,0,0,0,0
0,1,557711544,0,0,1,3,0,758644763,0,0,J.Sims,2,551027533,543031565,0,0,0,0
1,1,557711498,0,0,0,3,0,758644763,0,0,J.Bartel,5,551029298,543031565,0,0,12,0
0,1,543949369,0,0,1,3,0,758644763,0,0,N.Durham,1,551026725,543031565,0,0,0,0
0,1,543959397,0,0,0,3,0,758644763,0,0,C.Muma,1,551028622,543031565,0,0,0,0
1,1,543949361,0,0,0,3,0,758644763,0,0,M.Van Buren,5,551027812,543031565,0,0,253,0
0,1,543958461,0,0,0,3,0,758644763,0,0,M.Jones,1,551028111,543031565,0,0,0,0
0,1,543959662,0,0,1,3,0.5,758644751,0,0,A.Highsmith,0,551027872,543031565,0,0,0,0
0,1,543959115,0,1,0,3,2.5,758644751,0,0,L.Latu,2,551028278,543031565,0,0,0,1
0,1,543953844,0,0,2,3,0,758644751,0,0,D.Lenoir,1,551028306,543031565,0,0,0,0
0,1,543954661,0,0,0,3,0.5,758644751,0,0,B.Huff,1,551027949,543031565,0,0,0,0
0,1,543959544,0,0,1,3,0,758644751,0,0,C.Holcomb,1,551027902,543031565,0,0,0,0
0,1,557711536,0,0,0,3,0,758644751,0,0,A.Phillips,1,551028827,543031565,0,0,0,0
0,1,543950072,0,0,1,3,0,758644751,0,0,T.Nubin,1,551028689,543031565,0,0,0,0
0,1,543949751,0,0,0,3,1,758644751,0,0,T.Bell,2,551026880,543031565,0,0,0,0
0,1,543953586,0,0,1,3,0,758644751,0,0,C.Bynum,0,551027081,543031565,0,0,0,0
0,1,543960062,0,0,0,3,0,758644751,0,0,J.Gibbens,3,551027635,543031565,0,0,0,0
0,1,543952634,0,0,0,3,2,758644751,0,0,J.Hines-Allen,4,551026738,543031565,0,0,0,1
0,1,543948945,0,0,1,3,0.5,758644751,0,0,C.Wilkins,0,551029611,543031565,0,0,0,0
0,1,543953984,0,0,1,3,0,758644751,0,0,P.Werner,2,551029579,543031565,0,0,0,1
0,1,543956018,0,0,1,3,0,758644769,0,0,M.Fitzpatrick,3,551027535,543031569,0,0,0,0
1,1,543955597,0,0,0,3,0,758644769,0,0,T.Arnold,3,551026787,543031569,0,0,254,0
0,1,543951640,0,0,0,3,1,758644769,0,0,K.Thibodeaux,1,551029342,543031569,0,0,0,0
0,1,543959038,0,0,1,3,0,758644769,0,0,B.Baker,1,551026818,543031569,0,0,0,1
0,1,543956254,0,0,1,3,0,758644769,0,0,M.Emerson Jr,1,551027465,543031569,0,0,0,0
0,1,543952911,0,0,1,3,0,758644769,0,0,N.Dean,4,551027333,543031569,0,0,0,0
0,1,543954852,0,0,0,3,1,758644769,0,0,J.Simmons,1,551029136,543031569,0,0,0,0
0,1,543949647,0,0,0,3,0,758644769,0,0,T.Wallace,1,551029521,543031569,0,0,0,0
0,1,543951147,0,0,0,3,1,758644769,0,0,J.Sweat,2,551029295,543031569,0,0,0,0
0,1,543960038,0,0,1,3,0,758644769,0,0,K.Abrams-Draine,1,551026694,543031569,0,0,0,0
0,1,543959594,0,1,0,3,0,758644769,0,0,M.Blackmon,1,551026910,543031569,0,0,0,0
0,1,543954703,0,0,0,3,0,758644743,0,0,R.Smith,2,551029194,543031569,0,0,0,0
0,1,543953154,0,0,0,3,0,758644743,0,0,K.Curl,2,551027271,543031569,0,0,0,0
0,1,543957837,0,0,0,3,0,758644743,0,0,J.Tavai,3,551029309,543031569,0,0,0,0
0,1,543954221,0,0,0,3,1,758644743,0,0,O.Okoronkwo,4,551028722,543031569,0,0,0,0
0,1,543953829,0,0,0,3,0,758644743,0,0,D.Odeyingbo,1,551028698,543031569,0,0,0,0
0,1,543951998,0,1,0,3,0,758644743,0,0,D.Rush,0,551029044,543031569,0,0,0,0
0,1,543958403,0,0,1,3,0,758644743,0,0,A.Evans,3,551027481,543031569,0,0,0,0
0,1,543957354,0,0,0,3,1,758644743,0,0,T.Nelson,1,551028906,543031569,0,0,0,0
0,1,543950532,0,0,1,3,0,758644743,0,0,E.Molden,3,551028567,543031569,0,0,0,1
0,1,543954227,0,0,0,3,0,758644743,0,0,C.Fowler,1,551028601,543031569,0,0,0,0
0,1,543950340,0,0,0,3,0,758644743,0,0,M.Fitzsimmons,1,551026912,543031569,0,0,0,0
0,1,543958747,0,0,0,3,0,758644743,0,0,T.Edmunds,1,551027430,543031569,0,0,0,0
0,1,543958328,0,0,0,3,0,758644743,0,0,P.Peterson,1,551027837,543031569,0,0,0,0
0,1,543959675,0,0,1,3,0,758644743,0,0,D.Generals,0,551029379,543031569,0,0,0,0
0,1,543954772,0,0,1,3,0,758644762,0,0,Q.Williams,0,551029646,543031572,0,0,0,0
0,1,543958034,0,0,0,3,0,758644762,0,0,B.Okereke,1,551028719,543031572,0,0,0,0
0,1,543954707,0,0,0,3,0.5,758644762,0,0,C.Braswell,1,551026976,543031572,0,0,0,0
0,1,543956734,0,0,0,3,0,758644762,0,0,K.Moore II,1,551028579,543031572,0,0,0,0
0,1,543956397,0,0,0,3,0,758644762,0,0,R.Peppers,1,551028782,543031572,0,0,0,0
0,1,543951166,0,0,0,3,0,758644762,0,0,P.Nash,1,551027019,543031572,0,0,0,0
0,1,543953470,0,0,0,3,0,758644762,0,0,M.Robinson,2,551028296,543031572,0,0,0,0
0,1,543949644,0,0,0,3,1,758644762,0,0,K.Clark,2,551027170,543031572,0,0,0,0
0,1,543957449,0,0,1,3,0,758644762,0,0,E.Rakestraw Jr,4,551028911,543031572,0,0,0,0
0,1,543952973,0,0,0,3,1.5,758644762,0,0,E.Stallworth,2,551029113,543031572,0,0,0,0
1,1,543951176,0,0,0,3,0,758644762,0,0,J.Cunningham,1,551029285,543031572,0,0,10,0
0,1,543960692,0,0,0,3,1,758644762,0,0,T.Springs,1,551028387,543031572,0,0,0,0
0,1,543954546,0,0,0,3,0,758644762,0,0,N.Johnson,1,551027622,543031572,0,0,0,0
0,1,543950680,0,0,0,3,0,758644762,0,0,G.Banyard,2,551026749,543031572,0,0,0,0
0,1,543952839,0,0,0,3,0,758644767,0,0,J.Owusu-Koramoah,2,551028761,543031572,0,0,0,0
1,1,543956565,0,0,1,3,0,758644767,0,0,D.Lloyd,1,551028335,543031572,0,0,14,0
0,1,543960544,0,0,0,3,0,758644767,0,0,J.Watson,1,551029554,543031572,0,0,0,0
0,1,543959214,0,0,0,3,0,758644767,0,0,D.White,5,551029589,543031572,0,0,0,0
1,1,543949179,0,0,0,3,0,758644767,0,0,K.Joseph,3,551028169,543031572,0,0,15,0
0,1,543959422,0,0,0,3,0,758644767,0,0,B.Samuels,2,551029445,543031572,0,0,0,0
0,1,543959075,0,0,0,3,0,758644767,0,0,T.Vincent,5,551029623,543031572,0,0,0,0
0,1,543952088,0,0,0,3,0,758644767,0,0,T.Sweat,2,551029297,543031572,0,0,0,0
0,1,543951514,0,0,0,3,1,758644767,0,0,A.Gallery,1,551027789,543031572,0,0,0,0
0,1,543950541,0,0,0,3,0,758644767,0,0,A.Whitaker,4,551028934,543031572,0,0,0,0
0,1,543956448,0,0,1,3,0,758644749,0,0,G.Newsome II,4,551028664,543031573,0,0,0,0
0,1,543954957,0,0,1,3,0,758644749,0,0,E.Jones,1,551028136,543031573,0,0,0,0
0,1,543951534,0,0,0,3,0,758644749,0,0,J.Love,4,551028354,543031573,0,0,0,0
0,1,543952976,0,0,0,3,0,758644749,0,0,M.Hall Jr,2,551027736,543031573,0,0,0,0
0,1,543956301,0,0,1,3,0,758644749,0,0,J.Seawright,2,551027350,543031573,0,0,0,0
0,1,557711505,0,0,0,3,0,758644749,0,0,B.Nelson,3,551026971,543031573,0,0,0,0
0,1,543950554,0,0,0,3,0,758644749,0,0,J.Peppers,5,551028809,543031573,0,0,0,0
0,1,543951801,0,0,0,3,0,758644749,0,0,K.Turner,1,551029451,543031573,0,0,0,0
0,1,543957295,0,0,1,3,0,758644749,0,0,D.Hunter,1,551027965,543031573,0,0,0,0
0,1,543956291,0,0,1,3,0,758644749,0,0,T.Tuipulotu,0,551029439,543031573,0,0,0,0
0,1,543956858,0,0,0,3,1,758644739,0,0,T.Walker,1,551029517,543031573,0,0,0,0
0,1,543957559,0,0,0,3,1,758644739,0,0,K.Oladapo,2,551028727,543031573,0,0,0,0
0,1,543953260,0,0,0,3,0,758644739,0,1,N.Sewell,1,551029105,543031573,0,0,0,0
0,1,543949108,0,0,0,3,0,758644739,0,0,D.Wyatt,1,551029734,543031573,0,0,0,0
0,1,543949144,0,0,0,3,0,758644739,0,0,J.Thomas,1,551029357,543031573,0,0,0,0
0,1,543957824,0,0,0,3,0,758644739,0,0,S.Monday,3,551028569,543031573,0,0,0,0
0,1,543954667,0,0,1,3,0,758644739,0,0,K.Ryans,5,551027694,543031573,0,0,0,0
1,1,543958857,0,0,2,3,0,758644739,0,0,T.Jones,2,551027545,543031573,0,0,14,0
0,1,543959599,0,0,0,3,0,758644737,0,0,B.Branch,2,551026974,543031576,0,0,0,0
0,1,543950259,0,0,2,3,0,758644737,0,0,L.Chenal,2,551027151,543031576,0,0,0,0
0,1,543950368,0,0,0,3,1,758644737,0,0,J.Johnson II,3,551028060,543031576,0,0,0,0
0,1,543950242,0,0,0,3,0,758644737,0,0,K.Gordon,2,551027679,543031576,0,0,0,0
0,1,543949077,0,0,1,3,0,758644737,0,0,T.Stevenson,0,551029250,543031576,0,0,0,0
0,1,543959405,0,0,0,3,1,758644737,0,0,O.Odighizuwa,2,551028699,543031576,0,0,0,0
0,1,543956945,0,0,0,3,0.5,758644737,0,0,G.Dexter,1,551027351,543031576,0,0,0,0
0,1,543953614,0,0,1,3,0,758644737,0,0,W.McDonald IV,1,551028465,543031576,0,0,0,0
0,1,543959382,0,0,0,3,0,758644737,0,0,J.Bernard-Converse,2,551026896,543031576,0,0,0,0
0,1,543957995,0,0,0,3,0,758644737,0,0,T.Brown,1,551027036,543031576,0,0,0,0
0,1,543959667,0,0,0,3,0,758644737,0,0,J.Spears,1,551028291,543031576,0,0,0,0
1,1,543955327,0,0,3,3,0,758644737,0,0,L.Forsett,2,551028603,543031576,0,0,18,0
0,1,543950267,0,0,1,3,0.5,758644737,0,0,H.Barker,3,551027627,543031576,0,0,0,0
0,1,543949185,0,0,0,3,0,758644737,0,0,K.Elam,2,551027452,543031576,0,0,0,0
0,1,543959808,0,0,0,3,0,758644737,0,0,B.Parsons,1,551028709,543031576,0,0,0,0
0,1,543954185,0,0,0,3,0,758644750,0,0,J.Carter,1,551027123,543031576,0,0,0,0
0,1,543955554,0,0,0,3,0,758644750,0,0,T.Simpson,2,551029141,543031576,0,0,0,0
0,1,543950147,0,1,1,3,0,758644750,0,0,T.Hufanga,6,551027948,543031576,0,0,0,1
0,1,543953515,0,0,2,3,0,758644750,0,0,J.Johnson,1,551028087,543031576,0,0,0,0
0,1,543955297,0,0,0,3,1,758644750,0,0,D.Overshown,2,551028756,543031576,0,0,0,0
0,1,543957023,0,0,1,3,0,758644750,0,0,J.Campbell,2,551027104,543031576,0,0,0,0
0,1,543957681,0,0,0,3,0,758644750,0,0,C.Trice Jr,2,551029428,543031576,0,0,0,0
0,1,543951366,0,0,0,3,1,758644750,0,0,R.Ramsay,1,551027379,543031576,0,0,0,0
1,1,543950691,0,0,0,3,0,758644750,0,0,D.Barden,0,551029610,543031576,0,0,26,0
0,1,543954813,0,0,1,3,0,758644750,0,0,J.Traylor,0,551026764,543031576,0,0,0,0
1,1,543952574,0,0,1,3,0,758644750,0,0,W.Clayborn,1,551027534,543031576,0,0,1,0
0,1,543960591,0,0,0,3,0,758644750,0,0,C.Smith,1,551028056,543031576,0,0,0,0
0,1,543952624,0,0,0,3,1,758644750,0,0,B.Young,1,551029746,543031576,0,0,0,0
0,1,557711549,0,0,0,3,0,758644750,0,0,B.Foster,1,551027946,543031576,0,0,0,0
0,1,543954894,0,1,1,3,0,758644741,0,0,P.Queen,1,551028901,543031594,0,0,0,0
1,1,543960224,0,0,2,3,0,758644741,1,0,J.Horn,1,551027923,543031594,0,0,71,0
0,1,543952641,0,0,0,3,0,758644741,0,0,J.Jones,1,551028137,543031594,0,0,0,0
0,1,543956735,0,0,1,3,0,758644741,0,0,J.Williams,0,551029629,543031594,0,0,0,0
0,1,543953030,0,0,0,3,0,758644741,0,0,G.Stone,1,551029265,543031594,0,0,0,0
0,1,543954037,0,0,1,3,0,758644741,0,0,D.Sanders,3,551029062,543031594,0,0,0,0
0,1,543957021,0,0,0,3,0,758644741,0,0,C.Izien,3,551027994,543031594,0,0,0,1
0,1,543949228,0,0,2,3,0,758644741,0,0,J.Skinner,0,551029150,543031594,0,0,0,0
0,1,543951027,0,0,0,3,0,758644741,0,0,I.Harmon,2,551027089,543031594,0,0,0,0
0,1,543949981,0,0,0,3,0,758644741,0,0,J.McMillian,1,551028506,543031594,0,0,0,0
1,1,543952262,0,0,1,3,0,758644741,0,0,A.Taylor,2,551029314,543031594,0,0,0,0
0,1,543955999,0,0,0,3,0,758644741,0,0,Q.Williams,1,551029645,543031594,0,0,0,0
0,1,543954727,0,0,0,3,0,758644741,0,0,R.Bullard,3,551027794,543031594,0,0,0,0
0,1,543952527,0,0,0,3,1,758644741,0,0,A.Booker,2,551026940,543031594,0,0,0,0
0,1,543949626,0,0,0,3,0,758644747,0,0,C.Robinson,1,551028992,543031594,0,0,0,0
0,1,543957953,0,1,1,3,0,758644747,1,0,D.Bland,1,551026915,543031594,0,0,0,0
0,1,543955481,0,0,0,3,0,758644747,0,0,J.Bullard,3,551027054,543031594,0,0,0,0
0,1,543959112,0,0,0,3,0,758644747,0,0,L.Devlin,2,551028343,543031594,0,0,0,0
0,1,543954855,0,0,1,3,0,758644747,0,0,R.Street,2,551027370,543031594,0,0,0,0
0,1,543953407,0,0,0,3,0,758644747,0,0,M.Enriquez,1,551026703,543031594,0,0,0,0
1,1,543958964,0,0,1,3,0,758644747,0,0,R.McCreary,3,551028461,543031594,0,0,26,0
0,1,557711471,0,0,0,3,0,758644747,0,0,K.Felix,1,551029545,543031594,0,0,0,0
