defInts,stageIndex,statId,defPts,defFumRec,defDeflections,seasonIndex,defSacks,teamId,defTDs,defSafeties,fullName,defTotalTackles,rosterId,scheduleId,weekIndex,defCatchAllowed,defIntReturnYds,defForcedFum
0,1,543957593,0,0,1,3,0,758644747,0,0,E.Smith,4,551026954,543031594,0,0,0,0
0,1,543959069,0,0,0,3,0,758644747,0,0,L.Horne,1,551028811,543031594,0,0,0,0
1,1,543951584,0,0,1,3,0,758644747,0,0,R.Caver,5,551028357,543031594,0,0,2,1
0,1,543958778,0,1,1,3,0,758644736,0,0,C.Farley,2,551027501,543031570,0,0,0,0
0,1,543954069,0,0,0,3,0,758644736,0,0,D.Turner II,1,551029446,543031570,0,0,0,0
0,1,543958607,0,0,0,3,0,758644736,0,0,R.Orhorhoro,3,551028746,543031570,0,0,0,0
0,1,543953587,0,0,0,3,0,758644736,0,0,X.Woods,2,551029710,543031570,0,0,0,1
0,1,543957733,0,0,0,3,0,758644736,0,0,J.Jones,4,551028140,543031570,0,0,0,0
0,1,543959489,0,0,0,3,0,758644736,0,0,J.Blackmon,3,551026909,543031570,0,0,0,0
0,1,543955550,0,0,0,3,0,758644736,0,0,D.Adams,1,551027440,543031570,0,0,0,0
0,1,543950524,0,0,0,3,0,758644736,0,0,D.Greenlaw,6,551027713,543031570,0,0,0,0
0,1,543957589,0,0,0,3,0,758644736,0,0,A.Isaac,1,551027989,543031570,0,0,0,0
0,1,543955663,0,0,0,3,0,758644736,0,0,L.Daniels,2,551027912,543031570,0,0,0,0
0,1,543960001,0,0,0,3,1,758644761,0,0,N.Bosa,1,551026950,543031570,0,0,0,0
1,1,543951341,0,0,1,3,0,758644761,0,0,J.Holland,2,551027903,543031570,0,0,9,0
0,1,543950207,0,0,0,3,0,758644761,0,0,C.Taylor-Britt,3,551029328,543031570,0,0,0,0
0,1,543950919,0,0,1,3,0,758644761,0,0,J.Brisker,2,551026991,543031570,0,0,0,0
1,1,543953544,0,0,2,3,0,758644761,0,0,B.St-Juste,2,551029261,543031570,0,0,23,0
0,1,543955430,0,0,0,3,0,758644761,0,0,A.Epenesa,1,551027469,543031570,0,0,0,0
0,1,543959813,0,0,0,3,0,758644761,0,0,J.Woods,2,551029708,543031570,0,0,0,0
0,1,543956046,0,0,0,3,0,758644761,0,0,D.Carter,1,551027122,543031570,0,0,0,0
0,1,543951864,0,0,1,3,2,758644761,0,0,N.Smith Jr,3,551029169,543031570,0,0,0,0
0,1,543956190,0,0,0,3,0,758644761,0,0,C.Washington,1,551029116,543031570,0,0,0,0
0,1,543950627,0,0,0,3,0,758644761,0,0,R.Moulds,2,551027549,543031570,0,0,0,0
0,1,543959651,0,0,0,3,0,758644761,0,0,K.Fuller,1,551027595,543031570,0,0,0,0
0,1,543958106,0,0,0,3,0,758644761,0,0,D.Rolle,1,551028319,543031570,0,0,0,0
0,1,543959847,0,0,0,3,1,758644761,0,0,J.Roberts,3,551027749,543031570,0,0,0,0
1,1,543950997,0,0,0,3,0,758644746,0,0,I.Simmons,4,551029135,543031586,0,3,16,0
0,1,543953554,0,0,0,3,0,758644746,0,0,J.Chinn,1,551027154,543031586,0,0,0,0
0,1,543958924,0,0,0,3,0.5,758644746,0,0,J.Newton,2,551028666,543031586,0,0,0,0
0,1,543955630,0,0,0,3,0.5,758644746,0,0,M.Williams,0,551029643,543031586,0,0,0,0
0,1,543956034,0,0,0,3,0,758644746,0,0,J.Reid,4,551028944,543031586,0,2,0,0
0,1,543959882,0,0,0,3,1.5,758644746,0,0,J.Phillips,2,551028832,543031586,0,0,0,0
0,1,543959923,0,0,0,3,0,758644746,0,0,J.Baker,2,551026820,543031586,0,1,0,0
0,1,543957603,0,0,0,3,0,758644746,0,0,J.Purvis,6,551028345,543031586,0,5,0,0
0,1,543959576,0,0,0,3,0,758644746,0,0,C.Ward,1,551029529,543031586,0,0,0,0
0,1,543957126,0,0,0,3,0,758644746,0,0,J.Alexander,2,551026720,543031586,0,2,0,0
0,1,543952252,0,0,0,3,0.5,758644746,0,0,J.Elliss,1,551027461,543031586,0,0,0,0
0,1,543948830,0,0,0,3,0,758644746,0,0,T.Wilson,2,551029676,543031586,0,0,0,0
0,1,543955273,0,0,0,3,0,758644770,0,0,D.Banks,6,551026827,543031586,0,3,0,0
0,1,543951771,0,0,0,3,0,758644770,0,0,N.Bolton,7,551026936,543031586,0,5,0,0
0,1,543954007,0,0,1,3,0,758644770,0,0,J.Davis,6,551027308,543031586,0,4,0,0
0,1,543959204,0,0,0,3,0,758644770,0,0,G.Delpit,6,551027342,543031586,0,3,0,0
0,1,543950080,0,0,0,3,0,758644770,0,0,G.Berry,3,551029334,543031586,0,0,0,0
0,1,543955626,0,0,0,3,0,758644770,0,0,E.Samuels,4,551028889,543031586,0,3,0,0
0,1,543949290,0,0,0,3,0,758644770,0,0,M.Judge,5,551029015,543031586,0,0,0,0
0,1,543958805,0,0,0,3,0,758644770,0,0,C.Sands,4,551028972,543031586,0,0,0,0
0,1,543959369,0,0,0,3,0,758644770,0,0,M.Aldridge,7,551029264,543031586,0,3,0,0
0,1,543954186,0,0,0,3,0,758644770,0,0,C.Phillips III,2,551028825,543031586,0,1,0,0
0,1,543950811,0,0,0,3,0,758644770,0,0,J.Robinson,1,551029149,543031586,0,1,0,0
0,1,543958166,0,0,1,3,0,758644765,0,0,C.DeJean,4,551027339,543031554,0,1,0,0
0,1,543949763,0,0,0,3,0,758644765,0,0,C.Smith,4,551029175,543031554,0,3,0,0
0,1,543955136,0,0,0,3,0,758644765,0,0,R.Moss,4,551028611,543031554,0,2,0,0
0,1,543958465,0,0,1,3,0,758644765,0,0,E.Roberts,6,551028981,543031554,0,3,0,0
0,1,543957595,0,0,0,3,0,758644765,0,0,N.Weaver,1,551027188,543031554,0,0,0,0
0,1,543950596,0,0,1,3,0,758644765,0,0,B.McNeal,3,551027986,543031554,0,1,0,0
0,1,543954758,0,0,0,3,0,758644765,0,0,S.Rose,6,551027299,543031554,0,3,0,0
0,1,543958356,0,0,1,3,0,758644765,0,0,D.Clinton,2,551027135,543031554,0,0,0,0
0,1,543953199,0,0,0,3,0,758644765,0,0,R.Fullen,2,551027198,543031554,0,1,0,0
0,1,543954315,0,0,0,3,0,758644765,0,0,M.Edison,1,551027934,543031554,0,0,0,0
0,1,543958994,0,0,0,3,0,758644748,0,0,C.Jones,2,551028127,543031554,0,0,0,0
0,1,543952604,0,0,0,3,0,758644748,0,0,V.Vea,3,551029484,543031554,0,0,0,0
0,1,543956680,0,0,0,3,0,758644748,0,0,M.Lattimore,4,551028276,543031554,0,2,0,0
0,1,543949452,0,0,1,3,0,758644748,0,0,T.Edwards,6,551027438,543031554,0,2,0,0
0,1,543952424,0,0,0,3,0,758644748,0,0,J.Whittington,1,551027216,543031554,0,0,0,0
0,1,543953872,0,0,1,3,0,758644748,0,0,D.Coats,7,551027952,543031554,0,6,0,0
0,1,543954544,0,0,0,3,0,758644748,0,0,T.Shepard,0,551029247,543031554,0,1,0,0
0,1,543958005,0,0,0,3,0,758644748,0,0,T.Short,1,551028872,543031554,0,0,0,0
0,1,543950546,0,0,0,3,0,758644748,0,0,H.To'oTo'o,4,551029412,543031554,0,4,0,0
0,1,543954068,0,0,0,3,0,758644748,0,0,D.Long Jr,2,551028346,543031554,0,0,0,0
0,1,543956407,0,0,0,3,0,758644748,0,0,D.Elliott,5,551027454,543031554,0,3,0,0
0,1,543952412,0,0,1,3,0,758644748,0,0,S.Murphy-Bunting,2,551028631,543031554,0,2,0,0
0,1,543953923,0,0,0,3,0,758644748,0,0,C.Young,1,551029748,543031554,0,0,0,0
0,1,543959486,0,0,0,3,0,758644758,0,0,F.Warner,2,551029535,543031567,0,0,0,0
0,1,543958169,0,0,1,3,1,758644758,0,0,E.Oliver,3,551028730,543031567,0,0,0,0
0,1,543960532,0,0,1,3,0,758644758,0,0,P.Adebo,0,551026706,543031567,0,0,0,0
0,1,543950896,0,0,0,3,0,758644758,0,0,D.Forrest,4,551027558,543031567,0,0,0,0
0,1,543957532,0,0,0,3,0,758644758,0,0,M.Harrison,1,551027799,543031567,0,0,0,0
0,1,543956420,0,0,0,3,0,758644758,0,0,C.Benford,2,551026885,543031567,0,0,0,0
0,1,543953666,0,0,0,3,1,758644758,0,0,P.Collins,1,551026691,543031567,0,0,0,0
0,1,543953776,0,0,0,3,0,758644758,0,0,B.Phelps,2,551028574,543031567,0,0,0,0
0,1,543955410,0,0,0,3,1,758644758,0,0,S.Fox,1,551026995,543031567,0,0,0,0
0,1,543958684,0,0,0,3,0,758644758,0,0,R.Douglas,3,551027389,543031567,0,0,0,0
0,1,543953046,0,0,0,3,0,758644758,0,0,H.Lane,1,551028646,543031567,0,0,0,0
0,1,543960279,0,0,0,3,0,758644758,0,0,D.Hardy,1,551027769,543031567,0,0,0,0
0,1,543954362,0,0,1,3,0,758644755,0,0,M.Smith,0,551029192,543031567,0,0,0,0
0,1,543953320,0,0,1,3,0,758644755,0,0,Y.Diaby,3,551027353,543031567,0,0,0,0
0,1,543953233,0,0,1,3,0,758644755,0,0,C.Awuzie,2,551026805,543031567,0,0,0,0
0,1,543952816,0,0,1,3,0,758644755,0,0,J.Martin,1,551028405,543031567,0,0,0,0
2,1,557711500,0,0,2,3,0,758644755,0,0,I.Rodgers Sr,3,551029009,543031567,0,0,28,0
0,1,543960152,0,0,0,3,0,758644755,0,0,K.Kohou,1,551028238,543031567,0,0,0,0
0,1,543960143,0,0,0,3,0,758644755,0,0,J.Brents,1,551026982,543031567,0,0,0,0
1,1,543953064,0,0,2,3,0,758644755,0,0,G.Carter,3,551028523,543031567,0,0,0,0
0,1,543953282,0,0,0,3,0,758644755,0,0,D.Nichols,3,551027416,543031567,0,0,0,0
1,1,543952318,0,0,2,3,0,758644755,0,0,A.Cisco,2,551027164,543031567,0,0,1,0
0,1,543949817,0,0,0,3,0,758644755,0,0,T.Abraham,1,551028683,543031567,0,0,0,0
0,1,543955698,0,0,0,3,0,758644755,0,0,C.Clark,1,551027167,543031567,0,0,0,1
0,1,543960409,0,0,2,3,0,758644753,0,0,A.Terrell Jr,1,551029341,543031574,0,0,0,0
0,1,543956806,0,0,0,3,0,758644753,0,0,D.Witherspoon,4,551029694,543031574,0,0,0,0
0,1,543957580,0,0,0,3,0,758644753,0,0,B.Murphy II,1,551028627,543031574,0,0,0,0
0,1,543949734,0,0,0,3,0,758644753,0,0,C.Harris,3,551027778,543031574,0,0,0,0
0,1,543950873,0,0,0,3,0,758644753,0,0,T.Dodson,1,551027375,543031574,0,0,0,0
1,1,543954830,0,0,2,3,0,758644753,0,0,J.Brown,2,551027023,543031574,0,0,28,0
0,1,557711470,0,0,0,3,0,758644753,0,0,N.Pritchett,1,551028885,543031574,0,0,0,0
0,1,543954999,0,0,1,3,0,758644753,0,0,T.Smith,0,551029197,543031574,0,0,0,0
0,1,543953531,0,0,1,3,0,758644753,0,0,D.Hampton,1,551027757,543031574,0,0,0,0
0,1,543952974,0,0,3,3,0,758644759,0,0,Q.Mitchell,0,551028559,543031574,0,0,0,0
0,1,543959216,0,0,1,3,0,758644759,0,0,E.Cooper,1,551027227,543031574,0,0,0,0
0,1,543951093,0,0,0,3,1,758644759,0,0,L.Cine,2,551027163,543031574,0,0,0,0
0,1,543949339,0,0,1,3,0,758644759,0,0,J.Thompson,2,551029378,543031574,0,0,0,0
0,1,543955307,0,0,0,3,0,758644759,0,0,K.Jenkins,1,551028048,543031574,0,0,0,0
0,1,543951890,0,0,0,3,0,758644759,0,0,M.Humphrey,3,551027959,543031574,0,0,0,0
0,1,543949839,0,0,0,3,0,758644759,0,0,A.Maybin,1,551027395,543031574,0,0,0,0
0,1,543958879,0,0,0,3,0.5,758644759,0,0,K.Paye,0,551028793,543031574,0,0,0,0
0,1,543954764,0,0,0,3,0,758644759,0,0,D.DeBose,1,551028164,543031574,0,0,0,0
0,1,543952622,0,0,0,3,0,758644759,0,0,J.Garland,1,551029615,543031574,0,0,0,0
0,1,543956295,0,0,0,3,1.5,758644759,0,0,L.Van Ness,3,551029475,543031574,0,0,0,1
0,1,543956314,0,0,1,3,0,758644759,0,0,D.Wroten,5,551029697,543031574,0,0,0,0
0,1,557711440,0,0,1,3,0,758644759,0,0,C.Gonzalez,2,551027670,543031574,0,0,0,0
0,1,543957813,0,0,0,3,0,758644772,0,0,P.Surtain II,1,551029288,543031583,0,0,0,0
0,1,543957918,0,0,0,3,0,758644772,0,0,F.Oluokun,2,551028736,543031583,0,0,0,0
0,1,543949253,0,0,0,3,0,758644772,0,0,B.Bresee,1,551026983,543031583,0,0,0,0
0,1,543949525,0,0,0,3,0,758644772,0,0,C.Barton,1,551026849,543031583,0,0,0,0
0,1,543960216,0,0,0,3,0,758644772,0,0,K.Lassiter,2,551028274,543031583,0,0,0,0
0,1,543958579,0,0,0,3,0,758644772,0,0,C.Gardner-Johnson,1,551027615,543031583,0,0,0,0
0,1,543951991,0,0,1,3,0,758644772,0,0,J.Lambert,1,551027383,543031583,0,0,0,0
0,1,543950700,0,0,0,3,0,758644772,0,0,T.Andersen,2,551026753,543031583,0,0,0,0
0,1,543959406,0,0,0,3,0,758644772,0,0,A.Swann,3,551027984,543031583,0,0,0,0
0,1,543954147,0,0,0,3,0,758644772,0,0,B.Murphy Jr,3,551028628,543031583,0,0,0,0
0,1,543956763,0,0,0,3,1,758644772,0,0,D.Hamilton,3,551027750,543031583,0,0,0,0
0,1,543959903,0,0,0,3,0,758644772,0,0,E.Feldman,1,551028219,543031583,0,0,0,0
0,1,543960555,0,0,0,3,0,758644772,0,0,D.Long Jr,1,551028347,543031583,0,0,0,0
0,1,543950022,0,0,0,3,1,758644752,0,0,T.Watt,1,551029558,543031583,0,0,0,0
0,1,543958565,0,0,0,3,0,758644752,0,0,T.Diggs,0,551027362,543031583,0,0,0,1
3,1,543950089,0,0,0,3,0,758644752,0,0,D.Tranquill,0,551029421,543031583,0,0,29,0
0,1,543949943,0,0,3,3,0,758644752,0,0,A.Gilman,1,551027648,543031583,0,0,0,0
0,1,543949757,0,0,0,3,0,758644752,0,0,A.Maddox,1,551028381,543031583,0,0,0,0
0,1,543953137,0,0,1,3,0,758644752,0,0,J.Metellus,2,551028528,543031583,0,0,0,0
0,1,543956379,0,0,1,3,0,758644752,0,0,M.Ward,4,551029713,543031583,0,0,0,0
0,1,543959967,0,0,1,3,0,758644752,0,0,G.Knox,1,551028179,543031583,0,0,0,0
0,1,543955154,0,0,0,3,0,758644752,0,0,S.Harmon,1,551027137,543031583,0,0,0,0
0,1,543951142,0,0,0,3,0,758644752,0,0,T.White,1,551029594,543031583,0,0,0,0
0,1,543957197,0,0,0,3,0,758644740,0,0,B.Burns,2,551027065,543031577,0,0,0,0
0,1,543949967,0,0,0,3,0,758644740,0,0,K.McKinstry,3,551028490,543031577,0,0,0,0
0,1,543952520,0,0,0,3,0,758644740,0,0,D.Clark,1,551027168,543031577,0,0,0,0
1,1,543958313,0,0,1,3,0,758644740,0,0,M.Williams,3,551029641,543031577,0,0,9,0
0,1,543951634,0,0,0,3,0,758644740,0,0,K.Kelly,1,551028200,543031577,0,0,0,0
0,1,543949325,0,0,0,3,2,758644740,0,0,B.Terrell,3,551029474,543031577,0,0,0,0
0,1,543954119,0,0,0,3,1,758644740,0,0,M.Carruthers,2,551027705,543031577,0,0,0,0
1,1,557711504,0,0,0,3,0,758644740,1,0,D.Valentine,2,551029289,543031577,0,0,39,0
0,1,543953633,0,0,1,3,0,758644740,0,0,D.Johnson,4,551028637,543031577,0,0,0,0
0,1,543957804,0,0,0,3,0,758644740,0,0,J.Jackson,3,551028688,543031577,0,0,0,0
0,1,543958145,0,0,2,3,0,758644764,0,0,E.Stokes,1,551029262,543031577,0,0,0,0
0,1,543951134,0,0,0,3,0,758644764,0,0,E.Forbes Jr,2,551027546,543031577,0,0,0,0
1,1,543951565,0,0,1,3,0,758644764,0,0,P.Wilson,6,551029672,543031577,0,0,1,0
0,1,543951543,0,0,0,3,2,758644764,0,0,M.Sweat,3,551029296,543031577,0,0,0,0
0,1,543959118,0,0,0,3,0,758644764,0,0,K.Dugger,1,551027405,543031577,0,0,0,0
0,1,543958052,0,0,1,3,0,758644764,0,0,B.Young,2,551029747,543031577,0,0,0,0
1,1,543955167,0,0,0,3,0,758644764,0,0,J.Pitre,0,551028853,543031577,0,0,13,0
0,1,543951413,0,0,0,3,0,758644764,0,0,S.Brown,4,551027033,543031577,0,0,0,0
0,1,543949627,0,0,0,3,1,758644764,0,0,B.Browning,1,551027038,543031577,0,0,0,0
0,1,543954386,0,1,0,3,0,758644764,0,0,M.Harris,0,551027790,543031577,0,0,0,0
1,1,543950476,0,0,1,3,0,758644764,0,0,T.Wagner,1,551027136,543031577,0,0,8,1
0,1,543953999,0,0,0,3,1,758644768,0,0,J.Davis,1,551027311,543031548,0,0,0,0
0,1,543956920,0,0,0,3,2,758644768,0,0,M.Murphy,3,551028630,543031548,0,1,0,0
0,1,543957613,0,0,0,3,0.5,758644768,0,0,B.Chubb,1,551027161,543031548,0,0,0,0
0,1,543960302,0,0,0,3,0,758644768,0,0,I.Bolden,2,551026933,543031548,0,1,0,0
2,1,543955840,0,0,0,3,0,758644768,0,0,T.Woolen,2,551029712,543031548,0,1,47,0
0,1,543950372,0,0,0,3,0,758644768,0,0,M.Liufau,1,551028334,543031548,0,0,0,0
1,1,543950990,0,2,0,3,0.5,758644768,0,0,B.Hughes,4,551028705,543031548,0,3,12,1
0,1,543954665,0,0,0,3,0,758644768,0,0,N.Cross,1,551027261,543031548,0,0,0,0
0,1,543957640,0,0,0,3,0,758644768,0,0,P.Butler,0,551027079,543031548,0,1,0,0
0,1,543948949,0,0,0,3,0,758644768,0,0,R.McGowan,4,551029098,543031548,0,1,0,0
0,1,543957444,0,0,0,3,0,758644768,0,0,Q.Bohanna,1,551026928,543031548,0,0,0,0
0,1,543953634,0,0,0,3,0,758644768,0,0,J.Jones,5,551028142,543031548,0,5,0,0
0,1,543952476,0,0,0,3,1,758644768,0,0,J.Madubuike,4,551028382,543031548,0,0,0,0
0,1,543952601,0,0,0,3,0,758644768,0,0,A.Bennett,1,551027412,543031548,0,1,0,0
0,1,543957310,0,2,0,3,0,758644757,0,0,A.Hutchinson,3,551027971,543031548,0,0,0,1
0,1,543957565,0,0,0,3,0.5,758644757,0,0,D.Turner,2,551029449,543031548,0,0,0,0
0,1,543952828,0,0,1,3,0,758644757,0,0,N.Wiggins,4,551029605,543031548,0,2,0,0
0,1,543956166,0,0,0,3,0,758644757,0,0,M.Melton,4,551028520,543031548,0,1,0,0
0,1,543959318,0,0,0,3,0,758644757,0,0,D.Payne,1,551028794,543031548,0,0,0,0
0,1,543950316,0,0,1,3,0.5,758644757,0,0,D.Bush,4,551027072,543031548,0,4,0,0
0,1,543951905,0,0,0,3,0,758644757,0,0,A.Johnson,4,551028068,543031548,0,2,0,0
0,1,543953915,0,0,0,3,0,758644757,0,0,L.Sneed,4,551029216,543031548,0,2,0,0
0,1,543956062,0,0,1,3,0,758644757,0,0,T.Edmunds,6,551027431,543031548,0,3,0,0
0,1,543954474,0,0,0,3,0,758644757,0,0,B.Peters,4,551027248,543031548,0,0,0,0
0,1,543956470,0,0,0,3,0,758644757,0,0,K.Clark,1,551027171,543031548,0,0,0,0
0,1,543959372,0,0,0,3,0,758644757,0,0,Z.McCollum,1,551028454,543031548,0,0,0,0
0,1,557711472,0,0,0,3,0,758644757,0,0,D.McDowell,1,551027514,543031548,0,1,0,0
