status,awayScore,awayTeamId,weekIndex,homeScore,homeTeamId,scheduleId,seasonIndex,isGameOfTheWeek,stageIndex
2,35,758644742,0,27,758644771,543031549,3,False,1
3,17,758644738,0,24,758644766,543031564,3,False,1
3,24,758644751,0,28,758644763,543031565,3,False,1
3,21,758644743,0,38,758644769,543031569,3,False,1
3,7,758644767,0,26,758644762,543031572,3,False,1
2,34,758644739,0,24,758644749,543031573,3,False,1
2,17,758644750,0,14,758644737,543031576,3,False,1
3,32,758644747,0,38,758644741,543031594,3,False,1
2,52,758644761,0,38,758644736,543031570,3,False,1
3,17,758644770,0,35,758644746,543031586,3,False,1
3,21,758644748,0,28,758644765,543031554,3,False,1
2,28,758644755,0,10,758644758,543031567,3,False,1
2,21,758644759,0,17,758644753,543031574,3,False,1
2,37,758644752,0,11,758644772,543031583,3,False,1
2,42,758644764,0,38,758644740,543031577,3,False,1
3,10,758644757,0,31,758644768,543031548,3,False,1
